# timestamp tx ty tz qx qy qz qw
1788505352.528601885 -3.864407610 -0.319656831 1.451481986 -0.001302605 -0.004517244 0.999546093 -0.029757449
1788505352.628552914 -3.894543380 -0.319253315 1.452757401 -0.001355648 -0.003991952 0.999532743 -0.030274104
1788505352.728517056 -3.915272114 -0.321943752 1.454772259 -0.001761961 -0.003978407 0.999556192 -0.029470088
1788505352.828547955 -3.942229319 -0.324494059 1.455047823 -0.000876214 -0.004590193 0.999538490 -0.030016160
1788505352.928508997 -3.954051521 -0.327995619 1.459048689 -0.000878800 -0.004176194 0.999524396 -0.030541280
1788505353.028428078 -3.962428031 -0.328855435 1.453843762 -0.000973989 -0.004568415 0.999538167 -0.030027208
1788505353.128429890 -3.977408192 -0.335975254 1.454495036 -0.001140167 -0.004498724 0.999525336 -0.030455928
1788505353.228363037 -3.994926385 -0.337199931 1.454487869 -0.001432650 -0.004447071 0.999519298 -0.030648726
1788505353.328430891 -4.016069192 -0.335051628 1.447435875 -0.001148685 -0.003748053 0.999549429 -0.029758546
1788505353.428428888 -4.041336092 -0.333165023 1.451576421 -0.001244400 -0.004389139 0.999547481 -0.029732465
1788505353.528415918 -4.059470330 -0.331856578 1.456459072 -0.001352209 -0.003967545 0.999534111 -0.030232293
1788505353.628451109 -4.083166962 -0.329808927 1.453594650 -0.001755703 -0.004288102 0.999574952 -0.028782713
1788505353.728483915 -4.105887270 -0.330360162 1.453004687 -0.000946191 -0.004343884 0.999570487 -0.028966814
1788505353.828455925 -4.134058216 -0.327573959 1.453563641 -0.001083740 -0.004206514 0.999571678 -0.028941154
1788505353.928505898 -4.154250518 -0.325171081 1.461537434 -0.001204221 -0.004151808 0.999595620 -0.028105299
1788505354.028392076 -4.179726545 -0.328400897 1.459642858 -0.000777373 -0.004854464 0.999573383 -0.028790308
1788505354.128391981 -4.201327759 -0.328904675 1.449924136 -0.000522565 -0.003798615 0.999594512 -0.028215419
1788505354.228380919 -4.220263660 -0.333232927 1.450018177 -0.001428235 -0.004006171 0.999608175 -0.027665976
1788505354.328363895 -4.238283933 -0.339954440 1.454849351 -0.000081567 -0.004902789 0.999574300 -0.028760634
1788505354.428369045 -4.251762510 -0.335541021 1.444301054 -0.000837962 -0.002955687 0.999592333 -0.028385387
1788505354.528404951 -4.265866338 -0.336607636 1.437797402 -0.001086502 -0.004601304 0.999600458 -0.027867039
1788505354.628387928 -4.278549720 -0.341287537 1.441812010 -0.001130509 -0.003479105 0.999588580 -0.028447996
1788505354.728430986 -4.293006779 -0.336496468 1.438245056 -0.001291710 -0.004089632 0.999602484 -0.027865398
1788505354.828382015 -4.310805596 -0.338534448 1.443892863 -0.000455021 -0.004637342 0.999602911 -0.027790443
1788505354.928325891 -4.333095290 -0.338307031 1.451064075 -0.000977708 -0.003874853 0.999597984 -0.028069550
1788505355.028326035 -4.346595199 -0.330651021 1.448520012 -0.000993083 -0.003594873 0.999633764 -0.026803511
1788505355.128308058 -4.378161205 -0.336018548 1.451897942 -0.000237685 -0.005376108 0.999611838 -0.027335215
1788505355.228208065 -4.404997821 -0.343906847 1.454448629 -0.000941870 -0.003733675 0.999609657 -0.027671404
1788505355.328233957 -4.416297735 -0.335524552 1.440715942 -0.000748859 -0.003790386 0.999637452 -0.026646516
1788505355.428204060 -4.433633694 -0.346456207 1.445439130 -0.000576057 -0.004352694 0.999615722 -0.027370259
1788505355.528219938 -4.453751345 -0.350590560 1.452774068 -0.000298300 -0.004012539 0.999599742 -0.028002961
1788505355.628215075 -4.467666524 -0.357151244 1.453359704 -0.000932586 -0.004302093 0.999622240 -0.027129305
1788505355.728286028 -4.485813824 -0.362467411 1.454976518 -0.000067572 -0.004639043 0.999616143 -0.027313772
1788505355.828236103 -4.498812633 -0.359739746 1.456919404 -0.000727499 -0.003942550 0.999608243 -0.027699971
1788505355.928258896 -4.524279676 -0.359211317 1.451430588 -0.000961199 -0.004298137 0.999622776 -0.027109195
1788505356.028270006 -4.549196559 -0.360153741 1.453838903 -0.000513531 -0.004548442 0.999598142 -0.027975030
1788505356.128292084 -4.573511513 -0.358836034 1.454974082 -0.000413273 -0.003749931 0.999610913 -0.027636755
1788505356.228295088 -4.590432114 -0.358200390 1.448723650 -0.000925142 -0.004284526 0.999613287 -0.027460227
1788505356.328269005 -4.615008686 -0.361828523 1.445207510 -0.000381545 -0.004452641 0.999586758 -0.028396139
1788505356.428220987 -4.637409481 -0.368248378 1.444799473 -0.000786474 -0.003720283 0.999580289 -0.028719105
1788505356.528249025 -4.656720082 -0.367488799 1.446029535 -0.000670610 -0.004702256 0.999615946 -0.027302008
1788505356.628213882 -4.668055776 -0.372993605 1.448178577 -0.000754371 -0.003896117 0.999592560 -0.028265971
1788505356.728173018 -4.686579015 -0.380399085 1.452940127 -0.000557540 -0.004347115 0.999591850 -0.028229848
1788505356.828150034 -4.700829685 -0.379773311 1.447402802 -0.000640632 -0.003725687 0.999606583 -0.027791879
1788505356.928148985 -4.720283641 -0.379359882 1.449496270 -0.000866704 -0.004226381 0.999602067 -0.027876411
1788505357.028155088 -4.746298493 -0.380957041 1.449785507 -0.000504723 -0.004583267 0.999579810 -0.028617183
1788505357.128175020 -4.769392035 -0.380045314 1.444315096 -0.000644495 -0.003652521 0.999600941 -0.028003606
1788505357.228193998 -4.792534448 -0.380944098 1.442109667 -0.000452047 -0.004809825 0.999607435 -0.027597777
1788505357.328202963 -4.812519729 -0.385285455 1.440181509 -0.000543739 -0.003900799 0.999597099 -0.028109204
1788505357.428189039 -4.829943742 -0.385528781 1.436542427 -0.000485948 -0.004128527 0.999581392 -0.028631440
1788505357.528244019 -4.850302640 -0.387299591 1.433548203 -0.000705312 -0.003819237 0.999591192 -0.028326050
1788505357.628206015 -4.866593105 -0.390856092 1.433882030 -0.000424487 -0.004373146 0.999568491 -0.029043537
1788505357.728275061 -4.885055636 -0.396724342 1.431254640 -0.000523356 -0.003882056 0.999567961 -0.029129822
1788505357.828248978 -4.898164273 -0.397423501 1.429969347 -0.000367539 -0.004101061 0.999580541 -0.028666836
1788505357.928237915 -4.919242368 -0.399348316 1.441882690 -0.000617362 -0.003853682 0.999575304 -0.028878723
1788505358.028171062 -4.941951662 -0.402546568 1.440854352 -0.000588295 -0.004582988 0.999547739 -0.029714761
1788505358.128180027 -4.965910223 -0.403112125 1.443375884 -0.000252297 -0.003651914 0.999587322 -0.028491842
1788505358.228144884 -4.986072885 -0.400859736 1.443419913 -0.000490581 -0.004340981 0.999570150 -0.028990175
1788505358.328144073 -5.002726865 -0.398360837 1.443412942 -0.000574756 -0.003876191 0.999576409 -0.028838303
1788505358.428170919 -5.024282860 -0.394331710 1.442035755 -0.000216682 -0.004007213 0.999595182 -0.028166791
1788505358.528117895 -5.038946831 -0.395023932 1.435606903 -0.000430451 -0.004520436 0.999578700 -0.028667119
1788505358.628153086 -5.058162386 -0.396552744 1.437474304 -0.000378376 -0.003933680 0.999585315 -0.028523339
1788505358.728137970 -5.078298200 -0.395345334 1.436512331 -0.000121565 -0.004225315 0.999579726 -0.028679302
1788505358.828160048 -5.096484711 -0.398077273 1.437034120 -0.000215452 -0.004258659 0.999587435 -0.028403807
1788505358.928091049 -5.118213777 -0.402598134 1.445250908 -0.000644018 -0.004446846 0.999556768 -0.029429208
1788505359.028024912 -5.145877888 -0.402392163 1.447023858 -0.000112905 -0.004214508 0.999570586 -0.028997741
1788505359.127962112 -5.157667770 -0.406361270 1.441302274 -0.000299596 -0.004130626 0.999561722 -0.029312314
1788505359.227966070 -5.178462218 -0.411501142 1.441101413 -0.000263970 -0.004279540 0.999553606 -0.029566961
1788505359.327946901 -5.204815577 -0.406160769 1.441832760 -0.000386787 -0.003997357 0.999541191 -0.030021318
1788505359.427977085 -5.218938448 -0.399939717 1.434990924 -0.000106375 -0.003851225 0.999560444 -0.029395171
1788505359.528028965 -5.236906058 -0.398717148 1.433547486 -0.000121749 -0.004334000 0.999544362 -0.029870876
1788505359.628076077 -5.257692930 -0.405570751 1.436251746 -0.000413010 -0.004152323 0.999539271 -0.030063810
1788505359.728051901 -5.273813932 -0.404911966 1.432901146 0.000301300 -0.004126546 0.999552820 -0.029614865
1788505359.828073978 -5.283616045 -0.402444813 1.432828660 -0.000109938 -0.004171030 0.999556029 -0.029501443
1788505359.928066969 -5.298455167 -0.406786338 1.434401668 -0.000160315 -0.004480556 0.999542174 -0.029922271
1788505360.028043985 -5.322377011 -0.408728187 1.443589849 -0.000196306 -0.003626489 0.999524402 -0.030623182
1788505360.128015995 -5.336475880 -0.407088660 1.440880273 0.000138426 -0.004663345 0.999501399 -0.031227985
1788505360.227984905 -5.353940116 -0.410172619 1.443138885 -0.000267672 -0.003953617 0.999469238 -0.032334805
1788505360.327990055 -5.374884077 -0.420738845 1.443316121 -0.000435723 -0.004343839 0.999470465 -0.032244844
1788505360.427995920 -5.387574077 -0.418155353 1.436793932 -0.000103283 -0.003508136 0.999479937 -0.032055243
1788505360.528028011 -5.405895423 -0.420050728 1.435382204 0.000022227 -0.004437611 0.999492419 -0.031546973
1788505360.628036022 -5.423963703 -0.424116918 1.433858053 -0.000349818 -0.004085311 0.999480867 -0.031955973
1788505360.728060961 -5.446851316 -0.423403232 1.435154169 -0.000047339 -0.003739032 0.999453801 -0.032834691
1788505360.828074932 -5.461418215 -0.420268730 1.436836176 -0.000535798 -0.003824944 0.999453875 -0.032818190
1788505360.928040028 -5.476462277 -0.421989709 1.435814017 -0.000003718 -0.004555757 0.999459599 -0.032553868
1788505361.028013945 -5.494936340 -0.423244220 1.437856837 -0.000075736 -0.003624819 0.999434324 -0.033434828
1788505361.128046036 -5.504732286 -0.423800097 1.431294119 -0.000098742 -0.003890740 0.999450455 -0.032918705
1788505361.227992058 -5.523533036 -0.423773453 1.427239154 -0.000151159 -0.004324190 0.999454869 -0.032729844
1788505361.328005075 -5.546533719 -0.423452715 1.421294286 -0.000361736 -0.003873906 0.999449274 -0.032954673
1788505361.427980900 -5.566781978 -0.420292246 1.417439240 -0.000362565 -0.003099937 0.999437546 -0.033389384
1788505361.528031111 -5.589236872 -0.410644149 1.418585602 -0.000430269 -0.003840982 0.999434566 -0.033400757
1788505361.628034115 -5.610205526 -0.411713068 1.427766015 -0.000207430 -0.004129909 0.999449331 -0.032923179
1788505361.728032112 -5.630035497 -0.415932271 1.417512625 0.000222583 -0.003501868 0.999424663 -0.033734711
1788505361.828094006 -5.628795024 -0.387251555 1.395156619 -0.000309353 -0.003865539 0.999530597 -0.030389921
1788505361.928083897 -5.645832864 -0.378694033 1.397767423 -0.000459581 -0.003840104 0.999560479 -0.029392024
1788505362.028017044 -5.670827991 -0.378053540 1.406707670 -0.000218072 -0.003965396 0.999530398 -0.030384383
1788505362.128032923 -5.691081761 -0.378391955 1.399094735 0.000005802 -0.003599881 0.999556463 -0.029562096
1788505362.227979898 -5.700123771 -0.379915910 1.402195691 0.000182882 -0.004014128 0.999548628 -0.029772352
1788505362.327994108 -5.723149755 -0.383843807 1.402389094 -0.000183918 -0.004207876 0.999539097 -0.030064164
1788505362.427973032 -5.752589558 -0.378624552 1.400938065 -0.000336540 -0.003086747 0.999586819 -0.028575349
1788505362.528012037 -5.762273332 -0.374420658 1.395514350 0.000021989 -0.004090041 0.999594892 -0.028165977
1788505362.628010988 -5.782495296 -0.388080946 1.392012095 0.000366644 -0.004046224 0.999598511 -0.028041213
1788505362.728025913 -5.810300090 -0.387289758 1.395209875 -0.000420297 -0.003200821 0.999575534 -0.028953925
1788505362.828003883 -5.809428291 -0.378885489 1.378432093 -0.000416390 -0.003105071 0.999587363 -0.028553266
1788505362.927954912 -5.827164551 -0.384456083 1.384767808 0.000952112 -0.004499854 0.999594830 -0.028089518
1788505363.027899981 -5.838267271 -0.396042944 1.390274243 0.000028030 -0.003210151 0.999570420 -0.029131929
1788505363.127875090 -5.860986081 -0.384287675 1.384170326 -0.000370364 -0.002721732 0.999579019 -0.028883211
1788505363.227894068 -5.884599582 -0.376312476 1.392394666 0.000369657 -0.003963899 0.999572578 -0.028962262
1788505363.327833891 -5.903366010 -0.385352132 1.403706311 0.001337939 -0.004330818 0.999598496 -0.027969638
1788505363.427870989 -5.911950496 -0.392207393 1.402059622 0.000069099 -0.003360826 0.999587792 -0.028512222
1788505363.527879000 -5.934533877 -0.378213092 1.399954386 -0.001582700 -0.002684216 0.999602531 -0.028019113
1788505363.627844095 -5.970316074 -0.377647425 1.394867598 0.000306468 -0.003468535 0.999611004 -0.027671565
1788505363.727852106 -5.978762730 -0.383989044 1.390612111 0.000744740 -0.004097968 0.999605967 -0.027759011
1788505363.827833891 -5.987736722 -0.380801743 1.390455942 0.000006052 -0.002789626 0.999622739 -0.027323925
1788505363.927813053 -6.013333155 -0.378984457 1.385394578 0.000607900 -0.004293827 0.999638968 -0.026516539
1788505364.027760983 -6.015427662 -0.392207739 1.391900174 0.000563671 -0.003611458 0.999656860 -0.025938421
1788505364.127732038 -6.034651020 -0.390906650 1.387761840 -0.000496372 -0.003037959 0.999638178 -0.026721467
1788505364.227673054 -6.066460507 -0.379597551 1.384770221 0.000198735 -0.002479482 0.999668280 -0.025634813
1788505364.327729940 -6.074297989 -0.380848588 1.380524996 0.000655952 -0.004252450 0.999667972 -0.025405375
1788505364.427658081 -6.080694247 -0.371169249 1.388964801 -0.000034380 -0.002612366 0.999687605 -0.024856936
1788505364.527643919 -6.101371890 -0.372595841 1.386007503 0.000389853 -0.003587846 0.999675876 -0.025201559
1788505364.627657890 -6.117114393 -0.380293422 1.387097950 0.000207536 -0.003157390 0.999669224 -0.025523122
1788505364.727613926 -6.133124382 -0.380642913 1.391875180 0.000597811 -0.003686563 0.999672352 -0.025322710
1788505364.827646971 -6.147045986 -0.387055487 1.387113647 0.000629457 -0.003101579 0.999680789 -0.025065996
1788505364.927625895 -6.156131156 -0.377524050 1.379561449 0.001108075 -0.003438888 0.999667174 -0.025543844
1788505365.027689934 -6.168668671 -0.379544421 1.382752726 0.000481387 -0.003645681 0.999678350 -0.025093320
1788505365.127667904 -6.190985238 -0.386306225 1.388579874 0.000418558 -0.003181125 0.999673321 -0.025356587
1788505365.227667093 -6.209930206 -0.382615558 1.386698702 0.000947650 -0.003513020 0.999665458 -0.025607281
1788505365.327671051 -6.219958925 -0.383922861 1.382664231 0.000841220 -0.003140028 0.999685771 -0.024855407
1788505365.427654982 -6.243650729 -0.385887931 1.387162526 0.000100702 -0.003180531 0.999654058 -0.026108199
1788505365.527575016 -6.260084489 -0.388170393 1.382121270 0.000936932 -0.003556722 0.999666770 -0.025550345
1788505365.627485037 -6.263188197 -0.383763060 1.384512425 0.001042207 -0.003094039 0.999659368 -0.025893813
1788505365.727473021 -6.277343512 -0.376684286 1.384922901 0.000381118 -0.003152555 0.999660729 -0.025852339
1788505365.827450037 -6.300725120 -0.385872361 1.394459399 -0.000119251 -0.003071494 0.999662040 -0.025813912
1788505365.927391052 -6.325310816 -0.384774637 1.389916022 0.001215742 -0.003656865 0.999686587 -0.024736144
1788505366.027420998 -6.337774853 -0.379641026 1.392905258 0.000778118 -0.003476479 0.999664730 -0.025646356
1788505366.127435923 -6.363660850 -0.384309247 1.392257316 -0.000013440 -0.003068961 0.999678934 -0.025151753
1788505366.227513075 -6.386252464 -0.387765321 1.385025498 0.001215800 -0.003906333 0.999688446 -0.024622617
1788505366.327466011 -6.392366166 -0.393207718 1.386242741 0.000788994 -0.002973586 0.999682418 -0.025011972
1788505366.427488089 -6.406744973 -0.399259175 1.388056832 0.000765999 -0.003637778 0.999692314 -0.024524608
1788505366.527489901 -6.429953710 -0.400069958 1.389752503 0.001000289 -0.003214718 0.999686749 -0.024800601
1788505366.627451897 -6.434603273 -0.401622521 1.389325759 0.001002102 -0.003568370 0.999675404 -0.025206148
1788505366.727435112 -6.455108675 -0.391599141 1.388571981 0.000394543 -0.003038907 0.999651089 -0.026235638
1788505366.827475071 -6.483257264 -0.389193147 1.390885449 0.000359231 -0.003340577 0.999695821 -0.024433131
1788505366.927473068 -6.509917182 -0.395634472 1.392648067 0.000940352 -0.003386578 0.999709715 -0.023835518
1788505367.027383089 -6.531801799 -0.389805565 1.398905444 0.000513118 -0.003783893 0.999728401 -0.022990064
1788505367.127388000 -6.566647261 -0.383420225 1.395760345 -0.000096286 -0.002885162 0.999749816 -0.022180438
1788505367.227416039 -6.580684902 -0.394611439 1.392652265 0.001788785 -0.003475522 0.999738735 -0.022520697
1788505367.327352047 -6.584843022 -0.401295892 1.391373483 0.001316767 -0.003296768 0.999736501 -0.022678759
1788505367.427320004 -6.597075951 -0.412397238 1.385916338 0.000632172 -0.003138983 0.999707930 -0.023954153
1788505367.527368069 -6.617303653 -0.421364780 1.393264734 0.000675290 -0.003496736 0.999720871 -0.023355885
1788505367.627263069 -6.636988229 -0.418598129 1.393544387 0.000694904 -0.003402904 0.999701724 -0.024174394
1788505367.727283955 -6.660808905 -0.415656377 1.394115504 0.000407095 -0.003029793 0.999680723 -0.025081989
1788505367.827258110 -6.673470795 -0.407639899 1.385459522 0.001226063 -0.003405467 0.999700387 -0.024208166
1788505367.927234888 -6.683667986 -0.416010498 1.393362271 0.000733952 -0.003251644 0.999683957 -0.024917329
1788505368.027157068 -6.708943916 -0.419975363 1.402256202 0.000321000 -0.003467612 0.999657381 -0.025942130
1788505368.127084970 -6.735883131 -0.424167021 1.390379940 0.000559652 -0.003323971 0.999653120 -0.026120442
1788505368.227089882 -6.748616609 -0.422323575 1.386891115 0.002150267 -0.003622867 0.999655995 -0.025887116
1788505368.327070951 -6.765514163 -0.420955623 1.395341318 0.000043242 -0.002924612 0.999641810 -0.026602557
